Date,GLD,TLT,XLE,XLF,XLK,XLP,XLV
2012-12-14,164.1300048828125,86.8357162475586,22.2141170501709,10.213115692138672,12.07620906829834,25.418298721313477,32.73134994506836
2012-12-17,164.44000244140625,85.53600311279297,22.416854858398438,10.423760414123535,12.223532676696777,25.474842071533203,32.989906311035156
2012-12-18,162.0800018310547,84.66481018066406,22.828575134277344,10.576961517333984,12.404526710510254,25.467771530151367,33.248477935791016
2012-12-19,161.69000244140625,84.94586944580078,22.672624588012695,10.51312255859375,12.341390609741211,25.213306427001953,32.892940521240234
2012-12-20,159.72999572753906,84.95989227294922,22.82546043395996,10.659944534301758,12.362436294555664,25.354673385620117,32.941429138183594
2012-12-21,160.3300018310547,85.88725280761719,22.59378433227539,10.534046173095703,12.255757331848145,25.138809204101562,32.66441345214844
2012-12-24,160.6199951171875,85.73270416259766,22.421361923217773,10.514774322509766,12.221887588500977,25.060195922851562,32.53444290161133
2012-12-26,160.77999877929688,86.04107666015625,22.32103729248047,10.514774322509766,12.154154777526855,24.84575080871582,32.42073059082031
2012-12-27,161.16000366210938,86.32975006103516,22.280284881591797,10.476239204406738,12.14145565032959,24.88865089416504,32.37196350097656
2012-12-28,160.5399932861328,86.82266998291016,21.89154815673828,10.392739295959473,12.005983352661133,24.624176025390625,32.05515670776367
2012-12-31,162.02000427246094,85.32293701171875,22.3900089263916,10.52762222290039,12.213420867919922,24.945831298828125,32.39634323120117
2013-01-02,163.1699981689453,84.18226623535156,22.885334014892578,10.835939407348633,12.619830131530762,25.589130401611328,33.03810119628906
2013-01-03,161.1999969482422,83.04161071777344,22.87906265258789,10.82309341430664,12.539396286010742,25.52479362487793,33.07870864868164
2013-01-04,160.44000244140625,83.36553192138672,23.132993698120117,10.951554298400879,12.488594055175781,25.596271514892578,33.22494125366211
2013-01-07,159.42999267578125,83.40071868896484,22.954296112060547,10.925861358642578,12.471658706665039,25.42473030090332,33.33053970336914
2013-01-08,160.55999755859375,83.94989013671875,22.87906265258789,10.893750190734863,12.425091743469238,25.353248596191406,33.33865737915039
2013-01-09,160.49000549316406,83.87249755859375,22.84144401550293,10.880901336669922,12.446257591247559,25.41043472290039,33.70423126220703
2013-01-10,161.97999572753906,83.6401138305664,23.048351287841797,11.015789985656738,12.50976276397705,25.5605411529541,33.93981170654297
2013-01-11,161.05999755859375,84.38648223876953,23.076568603515625,10.990095138549805,12.526697158813477,25.67490005493164,33.93168258666992
2013-01-14,161.5399932861328,84.15409851074219,23.079708099365234,10.957978248596191,12.446257591247559,25.753520965576172,33.96417236328125
2013-01-15,162.55999755859375,84.54137420654297,23.183156967163086,11.00294017791748,12.365825653076172,25.8321533203125,33.92354965209961
2013-01-16,162.64999389648438,84.71736145019531,23.28661346435547,11.009363174438477,12.408158302307129,25.796419143676758,33.85044860839844
2013-01-17,163.35000610351562,83.87249755859375,23.433956146240234,11.00294017791748,12.458959579467773,25.96796417236328,34.15100860595703
2013-01-18,163.08999633789062,84.52024841308594,23.665937423706055,11.015789985656738,12.44202709197998,26.075178146362305,34.26474380493164
2013-01-22,163.6699981689453,84.6821517944336,23.891658782958984,11.118556022644043,12.475890159606934,26.082324981689453,34.36222457885742
2013-01-23,163.2100067138672,84.55545806884766,23.81015396118164,11.112135887145996,12.607128143310547,26.075178146362305,34.32160949707031
2013-01-24,161.4199981689453,84.25971221923828,23.879119873046875,11.169944763183594,12.39122486114502,26.14665412902832,34.54095458984375
2013-01-25,160.64999389648438,83.10498809814453,24.10484504699707,11.221328735351562,12.403923988342285,26.275312423706055,34.80900955200195
2013-01-28,160.2899932861328,82.80221557617188,24.064088821411133,11.176363945007324,12.446257591247559,26.296764373779297,34.68716049194336
2013-01-29,160.99000549316406,82.34455871582031,24.45282554626465,11.221328735351562,12.463193893432617,26.439720153808594,35.06084060668945
2013-01-30,162.19000244140625,82.20374298095703,24.330562591552734,11.169944763183594,12.425091743469238,26.38968276977539,34.95524597167969
2013-01-31,161.1999969482422,82.60511016845703,24.249052047729492,11.163519859313965,12.446257591247559,26.353939056396484,34.85775375366211
2013-02-01,161.4499969482422,81.53250885009766,24.474773406982422,11.311258316040039,12.585960388183594,26.568376541137695,35.13395690917969
2013-02-04,162.0,82.57684326171875,24.24277687072754,11.182790756225586,12.420857429504395,26.318206787109375,34.744022369384766
2013-02-05,161.9600067138672,81.84296417236328,24.45282554626465,11.291979789733887,12.564793586730957,26.632707595825195,35.12582015991211
2013-02-06,162.38999938964844,82.51338195800781,24.468496322631836,11.311258316040039,12.560561180114746,26.668447494506836,35.11770248413086
2013-02-07,161.83999633789062,82.32986450195312,24.405805587768555,11.279135704040527,12.560561180114746,26.811397552490234,34.98773193359375
2013-02-08,161.57000732421875,82.64741516113281,24.63465118408203,11.304830551147461,12.670632362365723,26.789968490600586,35.24768829345703
2013-02-11,159.6999969482422,82.58393096923828,24.512393951416016,11.356216430664062,12.696033477783203,26.789968490600586,35.1745719909668
2013-02-12,159.88999938964844,82.3792724609375,24.578218460083008,11.44614315032959,12.653696060180664,26.76137351989746,35.13395690917969
2013-02-13,159.0500030517578,81.70890045166016,24.666011810302734,11.42044734954834,12.649459838867188,26.789968490600586,35.109588623046875
2013-02-14,158.35000610351562,82.44982147216797,24.879182815551758,11.458988189697266,12.615593910217285,26.847143173217773,35.18268966674805
2013-02-15,155.75999450683594,82.20990753173828,24.593902587890625,11.407602310180664,12.607128143310547,26.88287925720215,35.263919830322266
2013-02-19,155.3300018310547,81.80065155029297,24.879182815551758,11.516796112060547,12.691795349121094,27.154504776000977,35.4832649230957
2013-02-20,151.44000244140625,82.04759979248047,24.358776092529297,11.343374252319336,12.518227577209473,27.104459762573242,35.25580596923828
2013-02-21,152.6199951171875,82.52747344970703,24.18947982788086,11.253445625305176,12.4166259765625,27.19024085998535,35.09333801269531
2013-02-22,152.97000122070312,82.58393096923828,24.443416595458984,11.394758224487305,12.569029808044434,27.34748077392578,35.24768829345703
2013-02-25,154.33999633789062,84.20694732666016,23.803884506225586,11.086441040039062,12.39122486114502,26.97580337524414,34.85775375366211
2013-02-26,156.22000122070312,83.72003173828125,24.03900909423828,11.144248962402344,12.463193893432617,27.040132522583008,34.947105407714844
2013-02-27,154.57000732421875,83.47305297851562,24.405805587768555,11.317672729492188,12.569029808044434,27.240270614624023,35.32892990112305
2013-02-28,153.0,83.6283187866211,24.35563850402832,11.298407554626465,12.54362678527832,27.225971221923828,35.296417236328125
2013-03-01,152.44000244140625,84.0837173461914,24.386991500854492,11.330523490905762,12.564793586730957,27.31890106201172,35.56449890136719
2013-03-04,152.3000030517578,83.63822174072266,24.33369255065918,11.426870346069336,12.60289478302002,27.526180267333984,35.75945281982422
2013-03-05,152.3800048828125,83.39776611328125,24.490447998046875,11.52321720123291,12.776466369628906,27.619098663330078,36.068145751953125
2013-03-06,153.22999572753906,82.64111328125,24.51866340637207,11.600296020507812,12.7680025100708,27.55476951599121,36.141258239746094
2013-03-07,152.69000244140625,82.00458526611328,24.644058227539062,11.683797836303711,12.797633171081543,27.55476951599121,36.11688995361328
2013-03-08,152.7100067138672,81.1489028930664,24.76319122314453,11.715913772583008,12.82303524017334,27.604814529418945,36.181880950927734
2013-03-11,152.99000549316406,81.22671508789062,24.775726318359375,11.805837631225586,12.852666854858398,27.633411407470703,36.36872863769531
2013-03-12,154.19000244140625,81.81363677978516,24.803937911987305,11.741609573364258,12.80610179901123,27.604814529418945,36.53120040893555
2013-03-13,153.66000366210938,81.72880554199219,24.747522354125977,11.773726463317871,12.797633171081543,27.676284790039062,36.53931427001953
2013-03-14,153.67999267578125,81.48127746582031,25.08608627319336,11.850800514221191,12.890768051147461,27.76921272277832,36.57181167602539
2013-03-15,154.0,81.86319732666016,25.06624984741211,11.890758514404297,12.83720874786377,27.64781951904297,36.49348068237305
2013-03-18,155.3800048828125,82.48545837402344,24.864717483520508,11.774752616882324,12.84145736694336,27.56161880493164,36.256874084472656
2013-03-19,156.0800018310547,83.04421997070312,24.590740203857422,11.710306167602539,12.824454307556152,27.791475296020508,36.2813606262207
2013-03-20,155.3699951171875,82.11772155761719,24.72930145263672,11.787641525268555,12.888216972351074,28.05725860595703,36.583229064941406
2013-03-21,156.25,82.90980529785156,24.603343963623047,11.645854949951172,12.743691444396973,27.971052169799805,36.379276275634766
2013-03-22,155.5500030517578,82.97346496582031,24.7985897064209,11.716750144958496,12.824454307556152,28.229652404785156,36.656646728515625
2013-03-25,155.24000549316406,82.89567565917969,24.704116821289062,11.684523582458496,12.794703483581543,28.208097457885742,36.550594329833984
2013-03-26,154.72000122070312,82.99465942382812,24.965484619140625,11.761862754821777,12.875466346740723,28.4738712310791,36.97483825683594
2013-03-27,155.36000061035156,83.7018051147461,25.04735565185547,11.703861236572266,12.84145736694336,28.45233726501465,37.16250228881836
2013-03-28,154.4499969482422,83.27753448486328,24.974933624267578,11.736083030700684,12.866962432861328,28.56724739074707,37.488834381103516
2013-04-01,154.6699981689453,83.90474700927734,24.924545288085938,11.678080558776855,12.781947135925293,28.55288314819336,37.586734771728516
2013-04-02,152.42999267578125,83.56455993652344,24.782835006713867,11.748978614807129,12.832956314086914,28.861766815185547,38.133358001708984
2013-04-03,150.72999572753906,84.3157958984375,24.319931030273438,11.55562686920166,12.730938911437988,28.54570960998535,37.90492630004883
2013-04-04,150.2899932861328,85.3221664428711,24.288442611694336,11.658744812011719,12.735189437866211,28.696557998657227,38.076263427734375
2013-04-05,152.80999755859375,87.04436492919922,24.34197425842285,11.620073318481445,12.637423515319824,28.488239288330078,37.86412811279297
2013-04-08,152.16000366210938,86.37815856933594,24.50572395324707,11.736083030700684,12.692683219909668,28.811479568481445,37.89676284790039
2013-04-09,153.33999633789062,86.16554260253906,24.71355438232422,11.768309593200684,12.781947135925293,28.78275489807129,38.0191535949707
2013-04-10,150.75,84.98197937011719,24.8458309173584,11.929429054260254,13.007240295410156,28.998233795166016,38.65550231933594
2013-04-11,151.0500030517578,85.14498138427734,24.952882766723633,11.955207824707031,12.964733123779297,29.134721755981445,39.03081130981445
2013-04-12,143.9499969482422,86.4135513305664,24.562408447265625,11.903650283813477,12.909469604492188,29.24247169494629,39.10422897338867
2013-04-15,131.30999755859375,87.16484069824219,23.56101417541504,11.652300834655762,12.69693374633789,28.775562286376953,38.394439697265625
2013-04-16,132.8000030517578,86.44900512695312,23.850732803344727,11.832755088806152,12.85421085357666,29.314289093017578,38.9492301940918
2013-04-17,132.8699951171875,87.02313995361328,23.32798957824707,11.613629341125488,12.590669631958008,29.062885284423828,38.76974105834961
2013-04-18,134.3000030517578,87.23574829101562,23.52637481689453,11.491177558898926,12.458892822265625,29.005435943603516,38.296531677246094
2013-04-19,135.47000122070312,87.05148315429688,23.479148864746094,11.652300834655762,12.475895881652832,29.45796012878418,38.834991455078125
2013-04-22,137.89999389648438,87.1152114868164,23.731067657470703,11.665188789367676,12.573661804199219,29.52979278564453,39.071598052978516
2013-04-23,136.8800048828125,86.81044006347656,24.00502586364746,11.877869606018066,12.709683418273926,29.75966453552246,39.31635665893555
2013-04-24,138.3699951171875,87.03018951416016,24.326231002807617,11.948765754699707,12.730938911437988,29.285566329956055,38.63920593261719
2013-04-25,141.6300048828125,86.65458679199219,24.345121383666992,12.019657135009766,12.77344799041748,29.37894058227539,38.79420471191406
2013-04-26,140.91000366210938,87.44832611083984,24.304187774658203,11.968099594116211,12.769197463989258,29.37175941467285,38.78606033325195
2013-04-29,142.3000030517578,87.12934112548828,24.549808502197266,12.019657135009766,12.951980590820312,29.465137481689453,38.90842819213867
2013-04-30,142.77000427246094,87.17900085449219,24.647428512573242,12.051883697509766,13.092254638671875,29.407676696777344,38.614715576171875
2013-05-01,141.11000061035156,88.07459259033203,24.263242721557617,11.91654109954834,12.977483749389648,29.37894058227539,38.20679473876953
2013-05-02,141.9199981689453,87.96098327636719,24.581296920776367,12.019657135009766,13.143259048461914,29.48670196533203,38.63105010986328
2013-05-03,142.08999633789062,85.88713073730469,25.025314331054688,12.148555755615234,13.266535758972168,29.615991592407227,38.89210510253906
2013-05-06,142.14999389648438,85.67406463623047,25.195375442504883,12.277451515197754,13.330293655395508,29.400495529174805,38.63920593261719
2013-05-07,140.3800048828125,85.34027862548828,25.390600204467773,12.341902732849121,13.321792602539062,29.62318229675293,38.76157760620117
2013-05-08,142.4600067138672,85.47518920898438,25.43153953552246,12.445015907287598,13.428058624267578,29.659086227416992,38.87580490112305
2013-05-09,140.80999755859375,85.2550277709961,25.40950584411621,12.354792594909668,13.389805793762207,29.45077896118164,38.924739837646484
2013-05-10,139.60000610351562,84.33881378173828,25.277240753173828,12.406350135803223,13.428058624267578,29.565704345703125,39.3082160949707
2013-05-13,138.42999267578125,83.69255065917969,25.274084091186523,12.445015907287598,13.39405345916748,29.615991592407227,39.6345329284668
2013-05-14,137.80999755859375,82.78346252441406,25.63306999206543,12.657700538635254,13.436558723449707,29.96796226501465,40.03431701660156
2013-05-15,134.6300048828125,83.33745574951172,25.56065559387207,12.773704528808594,13.4790678024292,30.262466430664062,40.246429443359375
2013-05-16,134.08999633789062,84.20386505126953,25.434680938720703,12.689924240112305,13.551329612731934,30.0828914642334,39.83034133911133
2013-05-17,131.07000732421875,83.13856506347656,25.859804153442383,12.857488632202148,13.687356948852539,30.125991821289062,40.05878829956055
2013-05-20,135.1199951171875,83.03913116455078,26.22509002685547,12.883269309997559,13.687356948852539,29.81711196899414,39.781394958496094
2013-05-21,132.8800048828125,83.69255065917969,26.17155647277832,12.915491104125977,13.644852638244629,29.845844268798828,40.213802337646484
2013-05-22,131.94000244140625,82.44964599609375,25.869253158569336,12.780150413513184,13.496075630187988,29.795568466186523,40.213802337646484
2013-05-23,134.61000061035156,82.84026336669922,25.88185691833496,12.702813148498535,13.491820335388184,29.6734619140625,40.19749069213867
2013-05-24,133.75999450683594,82.95389556884766,25.730693817138672,12.71570110321045,13.47056770324707,29.953598022460938,40.075111389160156
2013-05-28,133.49000549316406,80.85162353515625,26.00152015686035,12.844597816467285,13.534331321716309,30.00386619567871,40.4830322265625
2013-05-29,134.8300018310547,81.76073455810547,25.944828033447266,12.844597816467285,13.500321388244629,29.429231643676758,39.8466682434082
2013-05-30,136.6999969482422,81.56184387207031,25.885009765625,12.999272346496582,13.585332870483398,29.314289093017578,40.13221740722656
2013-05-31,133.9199981689453,81.28487396240234,25.349660873413086,12.78659439086914,13.457816123962402,28.76837921142578,39.25109100341797
2013-06-03,136.50999450683594,81.71560668945312,25.59528923034668,12.799484252929688,13.525830268859863,29.084442138671875,39.463226318359375
2013-06-04,135.22999572753906,80.96097564697266,25.393753051757812,12.683473587036133,13.466317176818848,29.091615676879883,39.21847152709961
2013-06-05,135.52000427246094,82.07868194580078,25.09774398803711,12.477241516113281,13.33454704284668,28.73964500427246,38.6473503112793
2013-06-06,136.52999877929688,82.02886199951172,25.28667640686035,12.651249885559082,13.364302635192871,28.861766815185547,39.21031188964844
2013-06-07,133.27999877929688,80.56228637695312,25.6047306060791,12.870380401611328,13.48757266998291,29.220914840698242,39.569278717041016
2013-06-10,133.94000244140625,80.17782592773438,25.53230857849121,12.876824378967285,13.51732349395752,29.220914840698242,39.62637710571289
2013-06-11,133.25,81.1318130493164,25.144969940185547,12.664143562316895,13.377054214477539,29.149080276489258,39.463226318359375
2013-06-12,134.25,79.97138977050781,24.990676879882812,12.528800964355469,13.287787437438965,29.005435943603516,39.06344223022461
2013-06-13,133.74000549316406,81.22444152832031,25.40950584411621,12.767264366149902,13.440814018249512,29.307113647460938,39.667171478271484
2013-06-14,134.42999267578125,81.03215789794922,25.163867950439453,12.599693298339844,13.33879566192627,29.235280990600586,39.60191345214844
2013-06-17,133.77000427246094,80.60497283935547,25.526010513305664,12.722149848937988,13.462067604064941,29.493873596191406,39.6916618347168
2013-06-18,132.1300048828125,80.64773559570312,25.670862197875977,12.805926322937012,13.56833553314209,29.601613998413086,40.02616500854492
2013-06-19,130.58999633789062,79.81475067138672,25.434680938720703,12.631918907165527,13.411056518554688,29.01260757446289,39.38978576660156
2013-06-20,123.5999984741211,78.50484466552734,24.691516876220703,12.361233711242676,13.113506317138672,28.136268615722656,38.378116607666016
2013-06-21,125.05000305175781,77.17345428466797,24.733917236328125,12.372235298156738,13.034473419189453,28.507888793945312,38.756752014160156
2013-06-24,123.93000030517578,77.49385833740234,24.36687660217285,12.152229309082031,12.876398086547852,28.39220428466797,38.428932189941406
2013-06-25,123.47000122070312,76.80327606201172,24.680124282836914,12.378705024719238,12.98320484161377,28.435588836669922,38.62561798095703
2013-06-26,118.27999877929688,77.30158996582031,24.83200454711914,12.501651763916016,13.060103416442871,28.73202133178711,39.18292999267578
2013-06-27,115.94000244140625,78.09188079833984,24.879467010498047,12.66342544555664,13.124189376831055,28.862157821655273,39.3222541809082
2013-06-28,119.11000061035156,78.62581634521484,24.775053024291992,12.585773468017578,13.068649291992188,28.68140983581543,39.019020080566406
2013-07-01,121.12999725341797,78.78421020507812,24.952241897583008,12.62459659576416,13.137006759643555,28.891069412231445,39.12556076049805
2013-07-02,120.05000305175781,78.73426055908203,25.00603485107422,12.637540817260742,13.158361434936523,28.927217483520508,39.0435905456543
2013-07-03,120.73999786376953,78.49877166748047,24.99021339416504,12.598715782165527,13.23526382446289,28.8693904876709,38.986244201660156
2013-07-05,118.08999633789062,75.82295989990234,25.30029296875,12.825194358825684,13.320707321166992,28.941688537597656,39.518951416015625
2013-07-08,119.51000213623047,76.55786895751953,25.464826583862305,12.922257423400879,13.312162399291992,29.23088836669922,39.74022674560547
2013-07-09,120.62000274658203,76.63642120361328,25.72429084777832,13.032259941101074,13.363430976867676,29.447784423828125,39.85496139526367
2013-07-10,120.94999694824219,76.03704071044922,25.56608772277832,12.954609870910645,13.406150817871094,29.483930587768555,40.117210388183594
2013-07-11,124.23999786376953,76.92899322509766,25.771747589111328,13.077559471130371,13.632577896118164,29.9466495513916,40.6335334777832
2013-07-12,124.12999725341797,76.86475372314453,25.917293548583984,13.168147087097168,13.641121864318848,29.953901290893555,40.879417419433594
2013-07-15,124.18000030517578,77.271484375,25.895145416259766,13.226386070251465,13.679571151733398,29.99726104736328,40.92036819458008
2013-07-16,124.88999938964844,77.53550720214844,25.7369441986084,13.174616813659668,13.688119888305664,29.888813018798828,40.682708740234375
2013-07-17,123.31999969482422,77.67819213867188,25.850847244262695,13.232852935791016,13.70093059539795,29.9466495513916,40.789241790771484
2013-07-18,124.01000213623047,76.70775604248047,26.126131057739258,13.407565116882324,13.666757583618164,30.047882080078125,40.90398406982422
2013-07-19,125.11000061035156,77.9207534790039,26.490005493164062,13.414042472839355,13.436059951782227,30.221391677856445,41.44489669799805
2013-07-22,128.83999633789062,78.03498077392578,26.404573440551758,13.50462818145752,13.474509239196777,30.156328201293945,41.649776458740234
2013-07-23,129.7100067138672,77.70674896240234,26.448862075805664,13.452865600585938,13.418972969055176,30.09848976135254,41.502262115478516
2013-07-24,127.4800033569336,76.72206115722656,26.154598236083984,13.355802536010742,13.508683204650879,29.903282165527344,41.43669128417969
2013-07-25,128.6699981689453,76.69352722167969,26.328630447387695,13.36874771118164,13.517228126525879,30.062332153320312,41.64158630371094
2013-07-26,128.77999877929688,77.1644287109375,26.26219367980957,13.355802536010742,13.555679321289062,30.026174545288086,41.912044525146484
2013-07-29,128.47000122070312,76.60076141357422,26.043867111206055,13.25873851776123,13.534320831298828,29.961116790771484,41.78911209106445
2013-07-30,128.1199951171875,76.57218170166016,25.993244171142578,13.25226879119873,13.60267162322998,29.932201385498047,41.79730987548828
2013-07-31,127.95999908447266,76.85049438476562,26.07866668701172,13.25873851776123,13.555679321289062,29.924972534179688,41.813697814941406
2013-08-01,126.61000061035156,75.36971282958984,26.502656936645508,13.47227668762207,13.70093059539795,30.17078971862793,42.07594680786133
2013-08-02,126.36000061035156,76.19953155517578,26.38559341430664,13.46580696105957,13.760744094848633,30.185251235961914,42.09233856201172
2013-08-05,125.69999694824219,75.61296081542969,26.322307586669922,13.439920425415039,13.790650367736816,30.206941604614258,42.03496170043945
2013-08-06,123.97000122070312,75.83468627929688,26.16092872619629,13.316973686218262,13.718023300170898,30.17078971862793,41.838279724121094
2013-08-07,124.1500015258789,76.39977264404297,26.06917381286621,13.226386070251465,13.68384075164795,30.026174545288086,41.87104415893555
2013-08-08,126.86000061035156,76.60726165771484,26.21156120300293,13.25873851776123,13.726568222045898,30.185251235961914,41.87104415893555
2013-08-09,126.86000061035156,76.7288589477539,26.132457733154297,13.213445663452148,13.658211708068848,30.055097579956055,41.72352981567383
2013-08-12,129.1300048828125,76.20664978027344,26.02172088623047,13.161677360534668,13.747931480407715,29.968347549438477,41.55144119262695
2013-08-13,127.73999786376953,75.10502624511719,26.06917381286621,13.226386070251465,13.841917037963867,29.99004364013672,41.7071418762207
2013-08-14,129.0,75.21946716308594,25.948938369750977,13.174616813659668,13.829100608825684,29.780364990234375,41.37934875488281
2013-08-15,131.69000244140625,74.20367431640625,25.806560516357422,12.980494499206543,13.606945991516113,29.303190231323242,40.682708740234375
2013-08-16,132.5800018310547,73.9461441040039,25.7021427154541,12.954609870910645,13.594128608703613,29.129671096801758,40.49422073364258
2013-08-19,132.00999450683594,73.30229949951172,25.293970108032227,12.786367416381836,13.551406860351562,28.999530792236328,40.5679817199707
2013-08-20,132.4499969482422,73.86748504638672,25.44900894165039,12.909313201904297,13.572766304016113,29.00676155090332,40.682708740234375
2013-08-21,132.07000732421875,73.05908966064453,25.309785842895508,12.818724632263184,13.542860984802246,28.782623291015625,40.43682861328125
2013-08-22,132.80999755859375,73.80308532714844,25.68631935119629,12.967548370361328,13.60267162322998,28.90553855895996,40.699100494384766
2013-08-23,134.89999389648438,74.6042709350586,25.869827270507812,12.980494499206543,13.70093059539795,29.071826934814453,40.80564498901367
2013-08-26,135.4499969482422,74.97624206542969,25.825529098510742,12.896371841430664,13.636850357055664,28.73202133178711,40.86301040649414
2013-08-27,136.75,75.92048645019531,25.664167404174805,12.585773468017578,13.397605895996094,28.580196380615234,40.19916534423828
2013-08-28,136.7100067138672,75.3052978515625,26.091318130493164,12.605185508728027,13.406150817871094,28.363292694091797,40.37126541137695
2013-08-29,135.8699951171875,75.90618133544922,25.819211959838867,12.637540817260742,13.478779792785645,28.478973388671875,40.49422073364258
2013-08-30,134.6199951171875,75.82038879394531,25.80971336364746,12.579302787780762,13.414693832397461,28.565723419189453,40.338497161865234
2013-09-03,136.4199981689453,74.75098419189453,25.999561309814453,12.682835578918457,13.427513122558594,28.544034957885742,40.60075378417969
2013-09-04,134.66000366210938,74.58601379394531,26.138778686523438,12.779897689819336,13.555679321289062,28.724790573120117,41.06791687011719
2013-09-05,132.1999969482422,73.54600524902344,26.22738265991211,12.81225299835205,13.564227104187012,28.68140983581543,41.12527847290039
2013-09-06,134.14999389648438,73.91178894042969,26.224218368530273,12.81225299835205,13.572766304016113,28.753707885742188,41.141658782958984
2013-09-09,133.91000366210938,73.94767761230469,26.51848602294922,12.961082458496094,13.735111236572266,28.956144332885742,41.395721435546875
2013-09-10,131.74000549316406,73.43123626708984,26.527976989746094,13.116382598876953,13.820552825927734,28.985069274902344,41.65797424316406
2013-09-11,131.6999969482422,74.08396911621094,26.730485916137695,13.129323959350586,13.75647258758545,29.194744110107422,41.93662643432617
2013-09-12,127.66999816894531,73.98351287841797,26.57227325439453,13.032259941101074,13.769289016723633,29.201961517333984,41.87104415893555
2013-09-13,127.81999969482422,74.27044677734375,26.562780380249023,13.071083068847656,13.782100677490234,29.440563201904297,41.96940612792969
2013-09-16,126.44999694824219,73.77555084228516,26.556447982788086,13.213445663452148,13.760744094848633,29.708065032958984,42.346405029296875
2013-09-17,126.5,74.38516235351562,26.676687240600586,13.27815055847168,13.829100608825684,29.809289932250977,42.37099075317383
2013-09-18,132.00999450683594,75.30325317382812,26.999433517456055,13.39462661743164,14.004262924194336,30.16355323791504,42.633262634277344
2013-09-19,131.75,74.85852813720703,26.9329776763916,13.342863082885742,14.012802124023438,30.026174545288086,42.493927001953125
2013-09-20,127.95999908447266,75.25299072265625,26.714601516723633,13.272049903869629,13.9132080078125,29.815929412841797,42.41411209106445
2013-09-23,127.55000305175781,75.80531311035156,26.584272384643555,13.083657264709473,13.956140518188477,29.684951782226562,42.11785125732422
2013-09-24,127.66000366210938,76.6229248046875,26.609697341918945,12.9992036819458,13.896037101745605,29.546714782714844,41.90388107299805
2013-09-25,128.7899932861328,76.78076171875,26.603334426879883,13.07066535949707,13.8745698928833,29.299346923828125,41.574703216552734
2013-09-26,127.79000091552734,76.24285125732422,26.651025772094727,13.07066535949707,13.9260892868042,29.45213508605957,41.722843170166016
2013-09-27,128.97000122070312,76.4293441772461,26.558835983276367,13.025188446044922,13.840231895446777,29.270246505737305,41.722843170166016
2013-09-30,128.17999267578125,76.31456756591797,26.35539436340332,12.934242248535156,13.754373550415039,28.95738983154297,41.63230895996094
2013-10-01,124.58999633789062,76.0830078125,26.52387046813965,13.025188446044922,13.8745698928833,29.13200569152832,42.15900802612305
2013-10-02,127.05999755859375,76.19804382324219,26.584272384643555,13.01869010925293,13.878867149353027,29.0665225982666,42.06022644042969
2013-10-03,127.18000030517578,76.07582092285156,26.35221290588379,12.921247482299805,13.7586669921875,28.921010971069336,41.68991470336914
2013-10-04,126.52999877929688,76.01827239990234,26.619234085083008,13.025188446044922,13.814476013183594,28.96466636657715,42.15076446533203
2013-10-07,127.63999938964844,76.32743072509766,26.3998966217041,12.875774383544922,13.754373550415039,28.870079040527344,41.68168640136719
2013-10-08,127.4000015258789,76.34908294677734,26.116987228393555,12.713364601135254,13.535439491271973,28.870079040527344,41.080936431884766
2013-10-09,126.11000061035156,75.73782348632812,26.024803161621094,12.758841514587402,13.586955070495605,28.891908645629883,41.006874084472656
2013-10-10,124.2699966430664,75.8600845336914,26.50798225402832,13.122632026672363,13.814476013183594,29.430313110351562,41.961490631103516
2013-10-11,122.5999984741211,75.83850860595703,26.79405975341797,13.194097518920898,13.930383682250977,29.517620086669922,42.15900802612305
2013-10-14,122.83000183105469,75.2272720336914,26.975263595581055,13.25905704498291,13.9776029586792,29.641300201416016,42.46348571777344
2013-10-15,123.7300033569336,75.17692565917969,26.87672233581543,13.161613464355469,13.891741752624512,29.372085571289062,42.19190979003906
2013-10-16,123.54000091552734,76.11894989013672,27.28042221069336,13.44095230102539,14.024823188781738,29.80864715576172,43.05598449707031
2013-10-17,127.41999816894531,76.809326171875,27.3376407623291,13.557889938354492,14.029118537902832,30.143333435058594,43.41808319091797
2013-10-18,126.8499984741211,76.9747314453125,27.636444091796875,13.583876609802246,14.26952075958252,30.18698501586914,43.24527359008789
2013-10-21,126.9800033569336,76.73018646240234,27.512479782104492,13.557889938354492,14.346786499023438,30.121492385864258,43.023067474365234
2013-10-22,129.33999633789062,77.58597564697266,27.665050506591797,13.583876609802246,14.342499732971191,30.49982261657715,43.42631912231445
2013-10-23,128.69000244140625,77.88800811767578,27.232730865478516,13.47343635559082,14.273812294006348,30.558034896850586,43.344017028808594
2013-10-24,129.89999389648438,77.58597564697266,27.363065719604492,13.492925643920898,14.308149337768555,30.49982261657715,43.344017028808594
2013-10-25,130.4600067138672,77.87357330322266,27.52836036682129,13.551399230957031,14.381131172180176,30.572595596313477,43.40162658691406
2013-10-28,130.55999755859375,77.60753631591797,27.550626754760742,13.518915176391602,14.428357124328613,30.972753524780273,43.549739837646484
2013-10-29,129.77000427246094,77.7082290649414,27.74453353881836,13.557889938354492,14.52280330657959,31.241966247558594,43.83778762817383
2013-10-30,129.60000610351562,77.24075317382812,27.55697250366211,13.505919456481934,14.492748260498047,30.972753524780273,43.599124908447266
2013-10-31,127.73999786376953,77.40613555908203,27.46161651611328,13.36300277709961,14.445523262023926,30.81268882751465,43.42631912231445
